15.18,-12.9,-128.38,299.0,50.0,463.0
18.6,-10.15,-152.72,-35.0,-254.0,408.0
20.07,-5.47,-174.53,-129.0,-522.0,433.0
18.62,-1.68,-162.59,-321.0,-789.0,340.0
14.73,-6.74,-146.25,-662.0,-884.0,409.0
11.46,-12.8,-138.15,-939.0,-956.0,581.0
12.79,-18.69,-140.51,-878.0,-807.0,798.0
17.78,-21.89,-148.21,-50.0,-546.0,855.0
29.76,-19.55,-163.23,-742.0,-95.0,850.0
46.12,-0.27,-171.39,-306.0,616.0,550.0
59.71,-24.0,-146.8,-478.0,386.0,692.0
74.41,-48.0,-127.09,-270.0,644.0,484.0
111.41,-121.32,-124.61,-416.0,924.0,194.0
-8.98,-20.12,37.48,264.0,198.0,418.0
-9.85,-21.77,41.19,368.0,206.0,453.0
-10.69,-22.98,44.98,468.0,201.0,484.0
-11.43,-23.6,48.82,549.0,185.0,526.0
-12.02,-23.56,52.66,609.0,167.0,565.0
-12.45,-22.92,56.48,643.0,154.0,603.0
-12.7,-21.78,60.26,656.0,147.0,654.0
-12.76,-20.3,64.01,649.0,142.0,704.0
-12.63,-18.56,67.69,633.0,132.0,730.0
-9.42,-6.05,86.87,498.0,187.0,799.0
-2.3,-10.51,110.03,793.0,283.0,781.0
10.81,-19.42,-140.97,102.0,152.0,660.0
21.28,-17.4,-167.44,-322.0,-71.0,526.0
25.64,7.93,167.13,-693.0,-375.0,444.0
21.98,-9.83,-137.3,-79.0,-686.0,404.0
23.32,-10.71,-140.2,-118.0,-810.0,466.0
28.54,-9.42,-153.63,-172.0,-631.0,599.0
34.85,-3.72,-170.93,-872.0,-323.0,670.0
42.28,-9.8,-167.17,-736.0,-1.0,692.0
51.08,-37.75,-133.67,-522.0,453.0,577.0
-13.05,-17.73,39.62,532.0,180.0,302.0
-13.92,-17.55,43.57,610.0,206.0,352.0
-14.71,-16.81,47.54,644.0,234.0,403.0
-15.43,-15.68,51.5,635.0,256.0,452.0
-16.02,-14.23,55.44,602.0,265.0,494.0
-16.46,-12.52,59.38,548.0,263.0,523.0
-16.71,-10.53,63.39,487.0,253.0,548.0
-16.75,-8.27,67.49,428.0,242.0,566.0
-13.53,-6.45,88.41,110.0,278.0,575.0
-6.43,-24.28,109.82,562.0,391.0,620.0
8.6,-34.87,-138.02,-195.0,125.0,524.0
21.6,-29.76,-166.31,-763.0,-124.0,519.0
27.66,16.17,164.82,-318.0,-624.0,450.0
28.7,4.65,147.3,-267.0,-989.0,569.0
29.55,0.34,142.5,-251.0,-978.0,650.0
31.37,-1.01,-145.76,-180.0,-751.0,699.0
34.37,1.9,160.08,-868.0,-330.0,718.0
38.75,8.64,177.01,-768.0,51.0,705.0
45.03,-24.04,-158.26,-806.0,442.0,611.0
50.44,-51.24,-123.92,-643.0,191.0,405.0
-2.71,-7.51,73.9,401.0,592.0,299.0
-1.79,-10.64,78.3,377.0,622.0,295.0
-0.92,-13.64,82.82,286.0,629.0,288.0
-0.09,-16.26,87.37,166.0,612.0,274.0
0.71,-18.42,-91.92,34.0,577.0,252.0
1.54,-20.21,-96.49,901.0,538.0,230.0
2.34,-21.68,-101.07,787.0,483.0,216.0
3.22,-22.87,-105.72,708.0,431.0,222.0
9.28,-26.98,-131.69,228.0,317.0,385.0
16.1,-25.86,-161.33,-276.0,163.0,565.0
19.61,16.69,163.13,-730.0,-308.0,644.0
19.5,7.68,144.19,-886.0,-734.0,555.0
20.62,1.31,134.34,-910.0,-898.0,463.0
21.39,-4.49,-129.48,-45.0,-952.0,485.0
22.32,-9.1,-131.89,-28.0,-885.0,630.0
24.09,-12.24,-138.55,-42.0,-692.0,806.0
32.11,-8.0,-156.41,-820.0,-254.0,777.0
40.06,1.79,177.49,-716.0,254.0,698.0
45.95,-22.16,-150.86,-526.0,149.0,539.0
45.45,-58.19,-109.8,21.0,-712.0,-151.0
-4.0,-19.04,93.01,961.0,321.0,185.0
-3.1,-21.19,96.95,919.0,305.0,200.0
-2.11,-23.4,100.9,869.0,298.0,217.0
-1.02,-25.56,104.9,809.0,289.0,236.0
0.17,-27.68,-109.03,735.0,281.0,259.0
1.5,-29.7,-113.37,641.0,273.0,283.0
3.03,-31.43,-117.97,516.0,259.0,320.0
4.68,-32.79,-122.81,381.0,238.0,357.0
12.5,-35.11,-148.32,246.0,212.0,382.0
19.4,-32.69,-175.83,52.0,61.0,476.0
21.87,19.34,154.89,-424.0,-48.0,562.0
22.42,8.19,139.89,-250.0,-743.0,728.0
22.85,-1.58,-133.95,-255.0,-918.0,641.0
27.31,-4.94,-140.65,-166.0,-767.0,800.0
33.61,-4.41,-152.86,-864.0,-547.0,777.0
42.03,2.97,169.7,-624.0,-251.0,691.0
51.8,-19.42,-165.16,-604.0,399.0,682.0
60.81,-38.46,-140.38,-793.0,125.0,607.0
70.42,-62.24,-115.73,235.0,-366.0,-33.0
96.72,-117.13,-117.16,-161.0,-358.0,-536.0
-11.65,-6.53,76.55,420.0,596.0,224.0
-11.53,-9.15,80.88,333.0,570.0,212.0
-11.23,-11.58,85.26,236.0,529.0,191.0
-10.78,-13.84,89.68,157.0,477.0,177.0
-10.21,-16.06,94.1,96.0,418.0,176.0
-9.5,-18.38,98.51,39.0,358.0,185.0
-8.67,-20.8,102.97,976.0,293.0,210.0
-7.66,-23.25,107.46,898.0,223.0,243.0
0.96,-33.56,-130.97,478.0,54.0,338.0
11.57,-40.5,-158.18,90.0,333.0,647.0
19.47,32.96,162.14,-496.0,-32.0,672.0
20.94,20.94,140.93,-695.0,-345.0,662.0
21.39,7.58,126.47,-115.0,-638.0,568.0
23.4,-1.05,-122.95,-480.0,-776.0,666.0
26.06,-5.49,-131.0,-349.0,-629.0,833.0
32.64,-3.04,-147.94,-860.0,-323.0,834.0
40.97,6.83,171.02,-819.0,145.0,843.0
47.92,-21.79,-164.6,-674.0,913.0,733.0
55.03,-48.62,-129.81,-747.0,742.0,729.0
70.54,-69.98,-108.87,79.0,-952.0,-398.0
-3.2,-8.2,90.69,487.0,521.0,243.0
-2.31,-10.14,94.88,462.0,499.0,259.0
-1.31,-12.11,99.03,415.0,496.0,269.0
-0.21,-14.05,103.18,347.0,498.0,278.0
0.98,-15.96,-107.39,267.0,494.0,292.0
2.26,-17.85,-111.7,188.0,493.0,327.0
3.64,-19.8,-116.19,106.0,498.0,381.0
5.17,-21.84,-120.95,27.0,516.0,442.0
14.42,-30.46,-149.13,940.0,557.0,510.0
21.87,27.34,174.93,68.0,626.0,718.0
21.61,14.72,143.18,-711.0,-38.0,805.0
20.23,5.72,129.44,-787.0,-543.0,834.0
22.27,1.81,127.1,-925.0,-675.0,781.0
26.72,-1.37,-136.12,-162.0,-532.0,717.0
33.36,1.4,155.0,-464.0,-257.0,737.0
39.45,-17.59,-173.24,-142.0,218.0,661.0
40.19,-44.23,-134.25,-581.0,964.0,556.0
57.42,-67.35,-111.5,-630.0,353.0,743.0
84.14,-75.02,-105.03,-90.0,-921.0,-261.0
76.56,-72.21,-107.39,-65.0,-399.0,-991.0
-1.16,-15.02,92.19,401.0,781.0,495.0
-0.58,-17.34,97.04,374.0,821.0,512.0
0.16,-19.56,-101.93,316.0,853.0,526.0
1.1,-21.67,-106.86,242.0,880.0,541.0
2.23,-23.6,-111.88,150.0,902.0,556.0
3.56,-25.38,-117.02,37.0,918.0,564.0
5.14,-26.99,-122.33,908.0,920.0,565.0
6.93,-28.36,-127.77,786.0,910.0,569.0
17.22,-30.5,-157.32,659.0,898.0,572.0
23.33,22.99,168.11,-37.0,771.0,519.0
22.57,9.39,134.11,-631.0,332.0,534.0
19.96,-0.31,-119.1,-954.0,-354.0,589.0
18.77,-7.95,-113.61,-197.0,-616.0,653.0
22.77,-11.0,-120.1,-112.0,-838.0,641.0
26.93,-13.82,-131.71,-221.0,-661.0,709.0
35.24,-7.3,-152.14,-270.0,-382.0,827.0
47.01,-20.43,-164.31,-189.0,68.0,815.0
58.0,-45.8,-135.7,-702.0,497.0,553.0
69.55,-46.15,-136.85,514.0,-563.0,-153.0
82.32,-43.23,-137.85,193.0,-157.0,-64.0
3.11,-15.51,-106.62,287.0,278.0,367.0
4.77,-17.78,-110.69,234.0,267.0,388.0
6.54,-20.04,-114.74,161.0,275.0,421.0
8.34,-22.2,-118.8,86.0,311.0,474.0
10.07,-24.21,-122.91,15.0,374.0,552.0
11.71,-26.04,-127.13,950.0,455.0,637.0
13.24,-27.67,-131.46,877.0,531.0,716.0
14.67,-29.06,-135.91,793.0,585.0,777.0
21.19,-31.9,-159.63,462.0,616.0,760.0
26.96,31.13,173.77,-31.0,587.0,711.0
27.43,19.34,139.23,-652.0,111.0,582.0
25.09,7.3,120.23,-84.0,-312.0,555.0
21.98,-4.39,-109.38,-432.0,-592.0,624.0
23.83,-9.22,-114.15,-484.0,-627.0,830.0
31.03,-8.59,-129.68,-200.0,-307.0,808.0
39.96,0.29,151.02,-804.0,65.0,710.0
50.0,-19.55,-176.43,-640.0,748.0,692.0
59.41,-42.06,-142.52,-584.0,555.0,511.0
75.1,-68.16,-112.12,210.0,-142.0,-107.0
94.19,-111.71,-111.4,-2.0,-417.0,-490.0
6.35,-10.13,-102.58,65.0,485.0,483.0
6.98,-14.11,-110.16,38.0,526.0,526.0
7.4,-16.25,-114.02,995.0,558.0,571.0
7.96,-18.3,-117.91,931.0,574.0,610.0
8.67,-20.14,-121.82,851.0,575.0,631.0
9.52,-21.77,-125.73,714.0,551.0,648.0
10.55,-23.19,-129.61,675.0,529.0,641.0
11.7,-24.49,-133.43,672.0,513.0,627.0
18.82,-32.74,-151.15,643.0,666.0,649.0
26.77,-36.17,-175.38,-73.0,602.0,616.0
28.39,24.26,145.49,-618.0,167.0,533.0
25.41,10.94,120.07,-889.0,-75.0,592.0
21.69,-1.37,-102.39,-419.0,-507.0,805.0
19.95,-9.02,-101.26,-478.0,-642.0,866.0
23.59,-11.59,-112.2,-467.0,-382.0,900.0
31.2,-9.31,-131.39,-243.0,103.0,862.0
42.11,9.13,169.48,-630.0,155.0,582.0
43.48,-34.46,-148.72,-552.0,876.0,740.0
44.85,-57.95,-118.51,-159.0,354.0,592.0
92.73,-105.85,-105.83,-490.0,-884.0,-210.0
-6.96,-0.22,102.97,580.0,789.0,515.0
-7.29,-3.44,108.01,555.0,794.0,556.0
-7.38,-6.61,113.08,458.0,792.0,584.0
-7.25,-9.69,118.18,324.0,777.0,597.0
-6.89,-12.65,123.34,190.0,749.0,609.0
-6.31,-15.55,128.56,76.0,724.0,630.0
-5.5,-18.48,133.9,979.0,709.0,658.0
-4.42,-21.41,139.39,880.0,700.0,684.0
4.78,-32.15,-169.59,762.0,692.0,717.0
16.69,29.69,155.32,27.0,604.0,793.0
23.1,16.16,121.43,-644.0,263.0,799.0
23.04,3.48,108.56,-417.0,-354.0,876.0
25.39,-2.67,-112.28,-583.0,-717.0,871.0
32.7,-5.59,-128.46,-324.0,-545.0,892.0
43.42,3.35,154.34,-440.0,-109.0,922.0
51.59,-26.58,-168.64,-787.0,485.0,703.0
56.48,-55.53,-127.94,-711.0,283.0,696.0
63.91,-69.89,-111.45,-229.0,685.0,176.0
81.33,-69.77,-110.88,68.0,-514.0,-120.0
83.92,-64.43,-115.96,-57.0,-394.0,-338.0
-4.65,-5.34,113.33,270.0,576.0,450.0
-4.14,-7.07,117.94,249.0,564.0,465.0
-3.5,-9.08,122.58,224.0,556.0,485.0
-2.73,-11.36,127.24,198.0,554.0,518.0
-1.84,-13.88,131.9,177.0,567.0,561.0
-0.89,-16.57,136.57,167.0,603.0,620.0
0.17,-19.4,-141.29,129.0,646.0,670.0
1.46,-22.25,-146.19,20.0,680.0,693.0
9.18,-29.49,-175.86,96.0,594.0,688.0
15.59,24.5,151.74,-425.0,212.0,642.0
17.63,10.37,120.23,-170.0,-234.0,766.0
17.32,-2.16,-105.25,-452.0,-761.0,744.0
20.71,-7.8,-105.5,-446.0,-749.0,745.0
28.08,-8.53,-118.43,-32.0,-318.0,706.0
36.26,-2.92,-136.97,-767.0,162.0,670.0
43.59,7.67,160.19,-599.0,659.0,662.0
50.18,-27.29,-165.7,-665.0,226.0,722.0
61.72,-55.34,-126.5,80.0,-596.0,-142.0
64.25,-68.93,-111.05,556.0,-899.0,-549.0
76.26,-68.46,-111.83,48.0,-191.0,-424.0
0.21,-19.5,-133.97,194.0,478.0,193.0
1.5,-21.78,-138.5,145.0,469.0,227.0
2.92,-23.85,-143.18,52.0,452.0,267.0
4.44,-25.6,-148.03,928.0,428.0,307.0
6.04,-26.98,-153.11,788.0,395.0,343.0
7.73,-27.97,-158.46,644.0,351.0,385.0
9.51,-28.59,-164.09,502.0,298.0,433.0
11.36,-28.85,-169.92,377.0,238.0,481.0
19.68,26.57,159.26,275.0,185.0,526.0
22.72,18.66,130.2,-141.0,53.0,712.0
20.69,5.16,107.93,-585.0,-153.0,833.0
21.67,-1.82,-104.83,-196.0,-580.0,823.0
25.45,-6.01,-113.05,-238.0,-567.0,785.0
34.4,-3.34,-133.21,-152.0,-380.0,803.0
42.71,6.41,156.2,-893.0,-116.0,746.0
52.77,-29.12,-168.6,-633.0,321.0,689.0
74.77,-58.8,-124.63,-528.0,206.0,617.0
117.46,-111.07,-104.73,-121.0,517.0,68.0
115.32,-114.07,-108.77,-381.0,-603.0,-336.0
107.21,-116.59,-113.5,-369.0,-391.0,-585.0
-4.03,-0.01,109.57,586.0,847.0,545.0
-4.13,-5.33,119.31,521.0,861.0,550.0
-3.85,-8.04,124.23,410.0,877.0,557.0
-3.4,-10.66,129.14,290.0,893.0,568.0
-2.76,-13.19,134.09,168.0,899.0,566.0
-1.99,-15.62,139.12,57.0,899.0,566.0
-1.03,-18.01,144.28,962.0,895.0,574.0
0.11,-20.34,-149.58,877.0,886.0,591.0
8.22,-29.15,-179.72,803.0,872.0,599.0
15.99,25.97,143.95,180.0,786.0,661.0
18.53,12.13,109.43,-589.0,364.0,688.0
16.12,0.26,91.43,-171.0,-190.0,760.0
17.59,-6.17,-90.29,-505.0,-711.0,815.0
22.55,-9.13,-101.64,-427.0,-745.0,768.0
30.84,-6.12,-120.58,-225.0,-353.0,806.0
41.14,7.02,147.8,-2.0,-33.0,748.0
48.8,-31.29,-169.55,-598.0,596.0,643.0
55.88,-52.05,-135.12,-663.0,371.0,734.0
93.39,-112.88,-112.03,26.0,449.0,192.0
118.22,-119.8,-109.5,136.0,579.0,26.0
-5.49,-12.8,80.34,970.0,264.0,176.0
-6.79,-15.59,83.96,111.0,262.0,220.0
-8.19,-18.0,87.81,228.0,261.0,266.0
-9.63,-20.01,91.76,319.0,255.0,312.0
-11.09,-21.55,95.76,393.0,239.0,352.0
-12.47,-22.53,99.77,460.0,216.0,386.0
-13.73,-22.91,103.74,507.0,191.0,422.0
-14.8,-22.65,107.64,551.0,157.0,450.0
-15.59,-21.75,111.5,563.0,124.0,474.0
-16.58,-10.85,131.32,364.0,10.0,617.0
-13.85,-5.65,152.56,-152.0,-1.0,786.0
3.8,22.89,178.99,528.0,16.0,873.0
9.4,27.22,150.05,-202.0,59.0,836.0
22.21,4.13,100.04,-716.0,-181.0,722.0
22.68,-6.47,-91.47,-75.0,-542.0,627.0
25.28,-12.49,-95.93,-182.0,-698.0,608.0
33.42,-12.3,-112.29,-162.0,-640.0,666.0
41.58,-8.58,-133.2,-3.0,-356.0,736.0
48.39,8.14,164.9,-900.0,150.0,702.0
52.35,-42.19,-147.0,-451.0,889.0,624.0
-6.74,-11.26,88.82,18.0,301.0,168.0
-8.35,-14.02,92.93,113.0,330.0,177.0
-10.13,-16.48,97.03,217.0,328.0,187.0
-11.9,-18.37,101.08,339.0,289.0,196.0
-13.59,-19.53,105.09,459.0,234.0,208.0
-15.14,-19.88,109.17,563.0,178.0,227.0
-16.5,-19.49,113.35,647.0,132.0,259.0
-17.68,-18.47,117.67,711.0,97.0,298.0
-20.55,-8.46,141.03,741.0,79.0,353.0
-16.99,-7.57,166.39,686.0,91.0,704.0
2.92,23.51,158.85,353.0,206.0,824.0
12.22,22.57,126.0,421.0,508.0,882.0
20.47,11.45,99.48,-518.0,479.0,819.0
24.79,-2.65,-85.47,-194.0,-3.0,709.0
28.32,-7.57,-91.34,-483.0,-585.0,632.0
33.38,-6.95,-104.76,-198.0,-628.0,679.0
40.69,3.71,123.78,-772.0,-338.0,696.0
46.92,16.69,143.75,-620.0,129.0,697.0
51.97,-37.13,-177.32,-719.0,691.0,672.0
73.22,-61.97,-125.75,-573.0,243.0,650.0
-16.15,-22.84,107.79,406.0,154.0,462.0
-17.46,-23.7,111.38,512.0,110.0,485.0
-18.56,-23.83,114.97,606.0,82.0,530.0
-19.47,-23.18,118.65,689.0,84.0,601.0
-20.2,-21.77,122.56,743.0,108.0,683.0
-20.72,-19.68,126.76,767.0,138.0,739.0
-20.99,-16.95,131.29,767.0,164.0,776.0
-20.99,-13.8,136.07,720.0,177.0,799.0
-17.34,-1.97,161.13,153.0,143.0,836.0
7.28,8.85,173.48,-666.0,-47.0,831.0
11.9,11.69,141.36,-52.0,71.0,812.0
22.96,3.84,116.73,-550.0,-171.0,679.0
27.83,-8.47,-100.16,-668.0,-528.0,598.0
30.62,-19.17,-90.25,-620.0,-630.0,560.0
32.19,-20.69,-87.42,-771.0,-486.0,471.0
35.95,-19.52,-94.59,-22.0,-254.0,488.0
44.03,-11.22,-118.4,-935.0,298.0,600.0
50.08,6.63,149.09,-472.0,115.0,660.0
53.72,-43.88,-155.6,-460.0,728.0,613.0
86.96,-71.84,-108.91,-55.0,982.0,688.0
-13.22,-10.45,111.88,143.0,163.0,139.0
-14.63,-11.49,115.64,263.0,100.0,170.0
-15.88,-11.91,119.44,348.0,54.0,209.0
-16.94,-11.68,123.26,405.0,22.0,247.0
-17.82,-10.87,127.11,-418.0,-4.0,296.0
-18.48,-9.52,131.0,-404.0,-33.0,333.0
-18.92,-7.79,134.92,-379.0,-63.0,354.0
-19.15,-5.78,138.89,-360.0,-88.0,371.0
-17.22,-8.5,159.83,-198.0,-149.0,479.0
9.77,23.12,176.59,-793.0,-261.0,611.0
5.14,30.97,140.85,-46.0,-143.0,697.0
14.63,25.44,112.64,-540.0,-409.0,689.0
17.55,14.25,92.88,-798.0,-793.0,754.0
17.61,0.93,80.77,-879.0,-997.0,776.0
19.43,-6.02,-82.3,-883.0,-773.0,787.0
24.76,-8.31,-91.9,-752.0,-368.0,668.0
33.57,-4.76,-110.51,-764.0,202.0,620.0
41.47,7.16,136.01,-545.0,723.0,645.0
53.2,32.14,173.59,-377.0,208.0,642.0
99.12,-120.52,-112.52,-615.0,-102.0,-263.0
-17.89,-12.96,149.16,-481.0,-11.0,681.0
-17.9,-10.53,153.72,-499.0,-36.0,729.0
-17.65,-7.92,158.35,-463.0,-49.0,762.0
-17.2,-5.46,163.04,-386.0,-55.0,784.0
-16.59,-3.22,167.79,-293.0,-51.0,800.0
-15.81,-1.11,172.64,-227.0,-44.0,811.0
-14.86,-0.91,177.56,-178.0,-38.0,818.0
13.69,2.82,177.44,-132.0,-27.0,823.0
3.64,10.58,151.84,-77.0,-30.0,826.0
9.41,11.38,126.04,-573.0,-116.0,830.0
19.34,2.87,97.32,-38.0,-117.0,748.0
20.85,-8.13,-80.44,-506.0,-298.0,531.0
20.05,-17.91,-73.61,-774.0,-633.0,401.0
22.54,-21.39,-78.29,-766.0,-759.0,465.0
28.07,-21.82,-91.84,-757.0,-620.0,533.0
36.76,-15.1,-112.97,-8.0,-260.0,643.0
47.22,14.25,157.27,-949.0,313.0,663.0
68.33,-48.48,-155.43,-272.0,654.0,524.0
78.84,-53.31,-138.68,391.0,-764.0,-369.0
92.18,-127.93,-125.81,318.0,-109.0,-532.0
-13.37,-11.18,130.45,470.0,207.0,313.0
-14.21,-10.52,134.54,498.0,168.0,354.0
-14.85,-9.46,138.79,500.0,134.0,397.0
-15.29,-8.1,143.16,495.0,105.0,437.0
-15.57,-6.48,147.63,488.0,83.0,476.0
-15.65,-4.62,152.19,472.0,61.0,510.0
-15.54,-2.48,156.82,448.0,44.0,538.0
-15.25,-0.06,161.52,414.0,36.0,579.0
10.41,15.27,173.01,923.0,110.0,736.0
0.51,25.64,143.98,160.0,126.0,707.0
13.76,21.68,108.58,-497.0,-57.0,682.0
18.14,10.74,83.79,-945.0,-477.0,673.0
18.41,-1.49,-68.78,-381.0,-813.0,680.0
20.2,-10.34,-70.5,-260.0,-760.0,813.0
27.1,-10.61,-83.73,-886.0,-383.0,795.0
36.85,-3.0,-103.58,-534.0,92.0,696.0
46.7,13.66,131.17,-630.0,730.0,707.0
54.77,34.99,169.64,-379.0,372.0,430.0
74.13,-61.19,-133.86,165.0,-768.0,-290.0
83.27,-60.51,-125.56,188.0,-101.0,-690.0
-10.41,-13.45,129.05,444.0,286.0,297.0
-11.05,-13.0,132.96,510.0,259.0,320.0
-11.56,-12.18,137.0,526.0,234.0,330.0
-11.92,-11.16,141.05,502.0,209.0,340.0
-12.12,-9.98,145.15,459.0,177.0,354.0
-12.18,-8.58,149.27,425.0,135.0,359.0
-12.06,-6.86,153.45,413.0,94.0,367.0
-11.78,-4.72,157.68,422.0,62.0,382.0
8.19,12.28,179.5,437.0,45.0,400.0
1.09,28.42,150.4,362.0,211.0,538.0
10.06,29.49,110.27,486.0,299.0,585.0
13.98,18.62,81.71,-456.0,98.0,730.0
13.61,5.73,62.27,-933.0,-355.0,838.0
15.55,-5.29,-57.86,-283.0,-811.0,836.0
21.02,-9.23,-66.73,-189.0,-837.0,850.0
29.59,-6.67,-81.18,-910.0,-531.0,814.0
40.32,4.98,104.98,-727.0,-83.0,712.0
47.13,21.34,134.28,-561.0,519.0,652.0
53.55,43.07,176.81,-506.0,79.0,675.0
88.19,-62.17,-120.08,-564.0,302.0,665.0
-4.16,-12.54,178.99,346.0,381.0,351.0
3.43,15.44,175.92,320.0,393.0,364.0
2.48,18.43,170.5,256.0,407.0,377.0
1.37,21.38,164.75,157.0,427.0,404.0
0.15,24.17,158.64,34.0,453.0,437.0
1.11,26.69,152.21,890.0,480.0,473.0
2.46,28.86,145.46,723.0,501.0,512.0
3.92,30.54,138.48,531.0,507.0,548.0
11.15,29.13,105.18,-489.0,203.0,758.0
13.35,16.28,77.23,-877.0,-325.0,835.0
14.04,2.05,56.75,-429.0,-772.0,838.0
16.31,-7.35,-54.03,-340.0,-760.0,857.0
22.8,-10.2,-63.76,-980.0,-396.0,818.0
33.54,-6.74,-84.09,-736.0,199.0,760.0
42.94,5.43,107.84,-415.0,769.0,686.0
50.31,25.52,139.67,-568.0,250.0,778.0
62.98,-52.19,-161.82,161.0,-396.0,-157.0
78.85,-61.44,-130.75,218.0,-573.0,-816.0
74.52,-58.74,-135.98,-528.0,-64.0,-810.0
81.42,-58.97,-129.24,-128.0,-168.0,-437.0
0.95,21.29,174.62,958.0,377.0,253.0
1.95,23.27,169.45,935.0,397.0,275.0
3.05,25.26,163.91,860.0,411.0,305.0
4.18,27.12,158.08,747.0,418.0,336.0
5.42,28.68,152.04,390.0,364.0,393.0
6.87,29.71,145.89,166.0,270.0,417.0
8.5,30.08,139.83,-33.0,157.0,429.0
10.14,29.75,134.0,-194.0,41.0,437.0
17.57,22.81,107.35,-643.0,-411.0,614.0
21.53,12.14,82.82,-20.0,-824.0,762.0
20.07,-3.72,-65.73,-994.0,-85.0,849.0
21.29,-10.71,-66.06,-5.0,-927.0,883.0
27.04,-13.05,-75.71,-799.0,-496.0,842.0
38.19,-5.26,-95.34,-592.0,152.0,718.0
47.25,8.64,119.29,-616.0,769.0,730.0
61.12,37.13,171.96,-271.0,823.0,54.0
73.35,-51.21,-155.83,569.0,-726.0,-631.0
77.56,-46.96,-151.77,-766.0,-93.0,-593.0
86.55,-44.52,-141.49,-14.0,-155.0,-331.0
85.59,-43.18,-144.49,-205.0,-148.0,-8.0
-4.88,-22.79,135.19,604.0,283.0,596.0
-5.4,-23.34,138.81,643.0,269.0,661.0
-5.76,-23.55,142.68,665.0,263.0,723.0
-5.98,-23.48,146.81,675.0,266.0,768.0
-6.08,-23.22,151.18,677.0,283.0,799.0
-6.09,-22.74,155.81,669.0,300.0,820.0
-5.96,-21.98,160.7,643.0,312.0,834.0
-5.7,-20.95,165.82,605.0,328.0,841.0
-2.42,12.48,167.1,169.0,496.0,831.0
5.78,-11.35,-140.69,721.0,582.0,837.0
19.23,-21.34,-108.98,385.0,526.0,657.0
20.47,-18.06,-72.34,-756.0,-453.0,-103.0
17.62,-21.16,-55.16,-208.0,-457.0,168.0
20.61,-24.58,-58.8,-276.0,-558.0,468.0
28.24,-19.67,-73.61,-151.0,-177.0,516.0
36.97,-8.48,-99.76,-592.0,282.0,527.0
41.58,15.54,134.6,-484.0,17.0,537.0
39.62,-41.31,-179.4,163.0,-644.0,-135.0
40.43,-66.96,-145.22,323.0,-529.0,-131.0
48.3,-59.78,-158.9,318.0,-65.0,-481.0
-14.03,-8.25,138.24,278.0,264.0,0.0
-15.79,-9.23,141.89,416.0,245.0,30.0
-17.5,-9.56,145.73,515.0,225.0,73.0
-19.08,-9.15,149.81,577.0,195.0,128.0
-20.41,-7.92,154.14,611.0,160.0,177.0
-21.41,-5.97,158.64,620.0,135.0,220.0
-22.09,-3.46,163.22,612.0,127.0,255.0
